,CustomerID,Name,Age,Email,Phone,PurchaseAmount,PurchaseDate,ProductCategory,Rating,PurachaseAmount
1803,CUST2803,Alaa Ibrahim,55,alaa.ibrahim@gmail.com,123456789.0,541.39,2023-10-22,unknown,3.0,541.39
1804,CUST2804,Sara Hassan,55,sara.hassan@gmail.com,987654321.0,606.05,2023-07-24,unknown,5.0,606.05
1805,CUST2805,Mark Gaber,55,mark.gaber@hotmail.com,000-000-0000,237.43,2024-12-09,Clothing,1.0,237.43
1806,CUST2806,John Ali,75,john.ali@yahoo.com,000-000-0000,335.98,2024-07-27,Electronics,2.0,335.98
1807,CUST2807,Ahmed Ibrahim,55,ahmed.ibrahim@gmail.com,987654321.0,525.06,2024-10-15,Home,2.0,525.06
1808,CUST2808,Fatma Mahmoud,87,fatma.mahmoud@yahoo.com,987654321.0,575.52,2024-11-30,unknown,3.0,575.52
1809,CUST2809,Ahmed Smith,55,ahmed.smith@hotmail.com,123456789.0,528.48,2025-02-28,Electronics,1.0,528.48
1810,CUST2810,Ali Gaber,55,ali.gaber@yahoo.com,123456789.0,389.86,2024-09-21,unknown,3.0,389.86
1811,CUST2811,Lina Hassan,27,lina.hassan@hotmail.com,987654321.0,770.97,2024-09-23,unknown,2.0,770.97
1812,CUST2812,Alaa Mahmoud,55,alaa.mahmoud@yahoo.com,000-000-0000,399.56,2024-09-26,Home,3.0,399.56
1813,CUST2813,Sara Gaber,55,sara.gaber@gmail.com,987654321.0,939.49,2023-01-16,Home,2.0,939.49
1814,CUST2814,Ahmed Gaber,50,ahmed.gaber@yahoo.com,987654321.0,458.44,2024-01-24,Toys,10.0,458.44
1815,CUST2815,Mark Smith,55,mark.smith@yahoo.com,123456789.0,13.82,2024-11-07,Toys,5.0,13.82
1816,CUST2816,Sara Mahmoud,55,sara.mahmoud@gmail.com,123456789.0,60.22,2022-11-05,unknown,3.0,60.22
1817,CUST2817,Alaa Hassan,55,alaa.hassan@yahoo.com,987654321.0,583.83,2023-12-04,Clothing,4.0,583.83
1818,CUST2818,Ahmed Hassan,17,ahmed.hassan@yahoo.com,123456789.0,781.39,2024-04-20,Home,4.0,781.39
1819,CUST2819,Sara Gaber,71,sara.gaber@yahoo.com,000-000-0000,990.73,2023-04-27,Books,10.0,990.73
1820,CUST2820,Fatma Gaber,55,fatma.gaber@hotmail.com,987654321.0,638.08,2023-04-18,Toys,1.0,638.08
1821,CUST2821,Fatma Ibrahim,55,fatma.ibrahim@yahoo.com,987654321.0,38.66,2023-04-10,unknown,4.0,38.66
1822,CUST2822,Sara Gaber,90,sara.gaber@yahoo.com,987654321.0,71.8,2024-05-15,Home,2.0,71.8
1823,CUST2823,Mark Gaber,26,mark.gaber@yahoo.com,123456789.0,152.69,2023-02-01,Books,3.0,152.69
1824,CUST2824,Alaa Ibrahim,55,alaa.ibrahim@gmail.com,000-000-0000,480.92,2024-12-29,Clothing,4.0,480.92
1825,CUST2825,Sara Hassan,55,sara.hassan@hotmail.com,000-000-0000,957.81,2023-06-22,unknown,10.0,957.81
1826,CUST2826,Fatma Ibrahim,22,fatma.ibrahim@hotmail.com,123456789.0,186.83,2022-11-15,Toys,3.0,186.83
1827,CUST2827,Fatma Gaber,33,fatma.gaber@hotmail.com,000-000-0000,169.53,2024-05-13,Electronics,2.0,169.53
1828,CUST2828,Ali Mahmoud,30,ali.mahmoud@gmail.com,123456789.0,635.59,2024-08-04,unknown,2.0,635.59
1829,CUST2829,John Mahmoud,55,john.mahmoud@hotmail.com,000-000-0000,509.8973789316026,2024-04-19,Clothing,3.0,519.42
1830,CUST2830,Sara Ali,55,sara.ali@yahoo.com,987654321.0,876.0,2025-04-22,unknown,5.0,876.0
1831,CUST2831,Sara Ali,55,sara.ali@gmail.com,123456789.0,458.48,2024-11-08,Electronics,2.0,458.48
1832,CUST2832,John Ali,49,john.ali@yahoo.com,000-000-0000,999.0,2024-10-10,Toys,1.0,999.0
1833,CUST2833,Alaa Gaber,55,alaa.gaber@hotmail.com,987654321.0,172.79,2023-11-08,Toys,2.0,172.79
1834,CUST2834,Mark Hassan,55,mark.hassan@gmail.com,987654321.0,140.24,2023-05-28,Books,10.0,140.24
1835,CUST2835,Sara Ibrahim,87,sara.ibrahim@gmail.com,000-000-0000,378.85,2024-02-25,Clothing,4.0,378.85
1836,CUST2836,Sara Hassan,77,sara.hassan@yahoo.com,000-000-0000,523.88,2024-12-21,unknown,2.0,523.88
1837,CUST2837,Mark Ibrahim,20,mark.ibrahim@hotmail.com,000-000-0000,509.8973789316026,2023-11-04,Books,2.0,519.42
1838,CUST2838,Fatma Hassan,55,fatma.hassan@gmail.com,123456789.0,916.02,2023-01-01,unknown,4.0,916.02
1839,CUST2839,Sara Smith,71,sara.smith@gmail.com,000-000-0000,133.87,2023-01-15,unknown,4.0,133.87
1840,CUST2840,Sara Smith,42,sara.smith@hotmail.com,000-000-0000,574.51,2023-11-04,Clothing,3.0,574.51
1841,CUST2841,Ahmed Ibrahim,55,ahmed.ibrahim@yahoo.com,123456789.0,157.77,2024-06-13,Toys,3.0,157.77
1842,CUST2842,Mark Ali,55,mark.ali@hotmail.com,987654321.0,326.93,2023-05-27,Books,5.0,326.93
1843,CUST2843,Lina Mahmoud,55,lina.mahmoud@yahoo.com,000-000-0000,949.74,2023-11-13,Toys,3.0,949.74
1844,CUST2844,Alaa Smith,55,alaa.smith@gmail.com,987654321.0,799.33,2024-11-03,Electronics,4.0,799.33
1845,CUST2845,John Hassan,82,john.hassan@hotmail.com,123456789.0,338.19,2024-03-11,unknown,5.0,338.19
1846,CUST2846,Alaa Ibrahim,74,alaa.ibrahim@gmail.com,987654321.0,147.54,2024-08-11,Electronics,2.0,147.54
1847,CUST2847,Alaa Hassan,29,alaa.hassan@hotmail.com,000-000-0000,863.9,2024-09-23,Clothing,4.0,863.9
1848,CUST2848,Alaa Ali,47,alaa.ali@gmail.com,123456789.0,524.07,2023-04-09,Clothing,5.0,524.07
1849,CUST2849,Fatma Ali,16,fatma.ali@hotmail.com,987654321.0,958.62,2023-07-31,Books,3.0,958.62
1850,CUST2850,Alaa Ibrahim,55,alaa.ibrahim@hotmail.com,987654321.0,608.09,2025-03-25,Electronics,4.0,608.09
1851,CUST2851,Sara Smith,55,sara.smith@hotmail.com,000-000-0000,775.61,2025-04-16,Home,3.0,775.61
1852,CUST2852,Alaa Mahmoud,55,alaa.mahmoud@gmail.com,000-000-0000,432.73,2023-01-26,Clothing,4.0,432.73
1853,CUST2853,Ali Mahmoud,55,ali.mahmoud@gmail.com,123456789.0,443.05,2024-11-08,Electronics,4.0,443.05
1854,CUST2854,Fatma Mahmoud,55,fatma.mahmoud@gmail.com,000-000-0000,852.03,2024-07-16,Home,2.0,852.03
1855,CUST2855,Alaa Ali,55,alaa.ali@yahoo.com,000-000-0000,683.58,2025-05-20,Toys,4.0,683.58
1856,CUST2856,Fatma Smith,55,fatma.smith@gmail.com,000-000-0000,774.31,2024-07-15,unknown,3.0,774.31
1857,CUST2857,Ali Gaber,55,ali.gaber@yahoo.com,987654321.0,280.96,2023-02-26,Books,3.0,280.96
1858,CUST2858,Ali Smith,55,ali.smith@yahoo.com,987654321.0,977.32,2022-12-20,Books,2.0,977.32
1859,CUST2859,Ahmed Mahmoud,55,ahmed.mahmoud@hotmail.com,000-000-0000,737.3,2023-02-17,unknown,1.0,737.3
1860,CUST2860,Ahmed Smith,55,ahmed.smith@yahoo.com,123456789.0,885.21,2024-06-17,Books,10.0,885.21
1861,CUST2861,Lina Ibrahim,55,lina.ibrahim@yahoo.com,123456789.0,891.69,2024-08-24,unknown,3.0,891.69
1862,CUST2862,Ali Gaber,69,ali.gaber@yahoo.com,000-000-0000,688.74,2023-08-21,Toys,4.0,688.74
1863,CUST2863,John Smith,55,john.smith@yahoo.com,987654321.0,137.01,2023-05-28,unknown,1.0,137.01
1864,CUST2864,Ali Hassan,55,ali.hassan@gmail.com,123456789.0,723.76,2024-01-31,unknown,10.0,723.76
1865,CUST2865,John Mahmoud,17,john.mahmoud@gmail.com,987654321.0,934.53,2023-06-15,Electronics,3.0,934.53
1866,CUST2866,John Ibrahim,55,john.ibrahim@gmail.com,000-000-0000,594.79,2025-03-13,Home,1.0,594.79
1867,CUST2867,Sara Smith,45,sara.smith@yahoo.com,123456789.0,284.11,2023-05-15,unknown,3.0,284.11
1868,CUST2868,Sara Mahmoud,55,sara.mahmoud@gmail.com,000-000-0000,743.05,2024-09-08,Clothing,2.0,743.05
1869,CUST2869,Alaa Gaber,35,alaa.gaber@hotmail.com,123456789.0,926.66,2024-10-16,Toys,3.0,926.66
1870,CUST2870,Lina Hassan,63,lina.hassan@hotmail.com,000-000-0000,600.27,2023-03-06,Clothing,5.0,600.27
1871,CUST2871,Mark Ibrahim,55,mark.ibrahim@yahoo.com,123456789.0,346.56,2024-05-15,Home,3.0,346.56
1872,CUST2872,Ali Gaber,51,ali.gaber@hotmail.com,000-000-0000,26.09,2024-02-16,Home,4.0,26.09
1873,CUST2873,Ali Gaber,83,ali.gaber@yahoo.com,987654321.0,720.99,2024-01-13,Clothing,3.0,720.99
1874,CUST2874,Lina Ali,20,lina.ali@gmail.com,987654321.0,235.0,2025-02-11,Books,4.0,235.0
1875,CUST2875,Mark Smith,55,mark.smith@yahoo.com,000-000-0000,111.84,2024-12-12,unknown,5.0,111.84
1876,CUST2876,Lina Ibrahim,55,lina.ibrahim@hotmail.com,000-000-0000,307.83,2025-04-15,unknown,10.0,307.83
1877,CUST2877,Mark Ali,55,mark.ali@gmail.com,987654321.0,158.88,2024-01-01,Electronics,3.0,158.88
1878,CUST2878,Sara Gaber,42,sara.gaber@gmail.com,000-000-0000,288.56,2024-03-14,Toys,1.0,288.56
1879,CUST2879,Alaa Hassan,55,alaa.hassan@gmail.com,987654321.0,498.68,2025-04-27,unknown,10.0,498.68
1880,CUST2880,Mark Gaber,55,mark.gaber@hotmail.com,987654321.0,176.42,2023-01-17,Electronics,1.0,176.42
1881,CUST2881,Ahmed Hassan,55,ahmed.hassan@gmail.com,000-000-0000,774.41,2025-05-07,Clothing,4.0,774.41
1882,CUST2882,Lina Ibrahim,55,lina.ibrahim@gmail.com,000-000-0000,814.42,2022-11-30,Electronics,10.0,814.42
1883,CUST2883,Ahmed Ali,55,ahmed.ali@hotmail.com,000-000-0000,444.91,2024-02-21,Clothing,3.0,444.91
1884,CUST2884,Lina Smith,55,lina.smith@hotmail.com,000-000-0000,296.87,2023-10-15,Clothing,10.0,296.87
1885,CUST2885,Lina Mahmoud,55,lina.mahmoud@yahoo.com,987654321.0,243.11,2023-09-06,Home,3.0,243.11
1886,CUST2886,Fatma Mahmoud,55,fatma.mahmoud@yahoo.com,000-000-0000,464.1,2023-11-04,Clothing,2.0,464.1
1887,CUST2887,Fatma Smith,55,fatma.smith@gmail.com,000-000-0000,611.51,2024-06-09,Toys,3.0,611.51
1888,CUST2888,Mark Ali,55,mark.ali@yahoo.com,123456789.0,212.08,2025-02-03,Electronics,10.0,212.08
1889,CUST2889,Ali Smith,55,ali.smith@yahoo.com,000-000-0000,808.73,2023-05-28,Books,2.0,808.73
1890,CUST2890,Sara Smith,68,sara.smith@hotmail.com,000-000-0000,848.18,2022-11-11,Toys,5.0,848.18
1891,CUST2891,John Mahmoud,55,john.mahmoud@yahoo.com,000-000-0000,208.26,2023-11-07,unknown,4.0,208.26
1892,CUST2892,Ali Hassan,55,ali.hassan@hotmail.com,123456789.0,545.24,2025-05-19,Clothing,10.0,545.24
1893,CUST2893,Alaa Smith,55,alaa.smith@gmail.com,987654321.0,27.32,2025-04-23,Toys,10.0,27.32
1894,CUST2894,Fatma Hassan,57,fatma.hassan@yahoo.com,987654321.0,731.67,2024-04-12,unknown,4.0,731.67
1895,CUST2895,Ahmed Ali,55,ahmed.ali@gmail.com,000-000-0000,369.53,2024-05-12,Books,5.0,369.53
1896,CUST2896,Alaa Smith,83,alaa.smith@gmail.com,987654321.0,571.15,2024-07-17,Books,1.0,571.15
1897,CUST2897,Ahmed Hassan,55,ahmed.hassan@gmail.com,123456789.0,56.15,2023-01-31,unknown,3.0,56.15
1898,CUST2898,Ahmed Ali,55,ahmed.ali@hotmail.com,123456789.0,247.19,2023-01-31,unknown,5.0,247.19
1899,CUST2899,Ahmed Hassan,48,ahmed.hassan@gmail.com,000-000-0000,703.04,2024-10-11,Books,3.0,703.04
1900,CUST2900,Alaa Ibrahim,85,alaa.ibrahim@yahoo.com,123456789.0,670.55,2024-02-17,Toys,3.0,670.55
1901,CUST2901,Lina Gaber,55,lina.gaber@gmail.com,987654321.0,221.95,2025-07-04,unknown,2.0,221.95
1902,CUST2902,Mark Ali,55,mark.ali@gmail.com,123456789.0,324.37,2025-05-11,unknown,5.0,324.37
1903,CUST2903,Lina Mahmoud,55,lina.mahmoud@gmail.com,987654321.0,919.32,2024-10-07,Electronics,3.0,919.32
1904,CUST2904,Sara Mahmoud,55,sara.mahmoud@gmail.com,000-000-0000,38.85,2024-09-05,Electronics,3.0,38.85
1905,CUST2905,Lina Gaber,55,lina.gaber@hotmail.com,000-000-0000,939.6,2025-01-23,Home,10.0,939.6
1906,CUST2906,Alaa Hassan,56,alaa.hassan@gmail.com,123456789.0,103.32,2025-07-01,Toys,3.0,103.32
1907,CUST2907,Lina Hassan,55,lina.hassan@gmail.com,000-000-0000,509.8973789316026,2025-02-22,unknown,3.0,519.42
1908,CUST2908,Lina Hassan,25,lina.hassan@gmail.com,000-000-0000,509.8973789316026,2025-07-21,unknown,3.0,519.42
1909,CUST2909,John Mahmoud,51,john.mahmoud@hotmail.com,123456789.0,837.42,2024-04-19,Clothing,5.0,837.42
1910,CUST2910,Mark Ibrahim,55,mark.ibrahim@yahoo.com,000-000-0000,19.65,2024-04-19,Toys,4.0,19.65
1911,CUST2911,Sara Smith,55,sara.smith@hotmail.com,000-000-0000,957.73,2024-02-27,Electronics,3.0,957.73
1912,CUST2912,Sara Smith,55,sara.smith@yahoo.com,000-000-0000,366.89,2023-09-15,Toys,10.0,366.89
1913,CUST2913,John Gaber,55,john.gaber@yahoo.com,987654321.0,462.96,2024-01-07,Books,2.0,462.96
1914,CUST2914,John Ibrahim,25,john.ibrahim@gmail.com,123456789.0,683.82,2025-06-18,Home,10.0,683.82
1915,CUST2915,Lina Ibrahim,74,lina.ibrahim@gmail.com,987654321.0,849.85,2024-02-12,unknown,1.0,849.85
1916,CUST2916,Alaa Hassan,55,alaa.hassan@yahoo.com,000-000-0000,813.14,2025-02-17,Books,3.0,813.14
1917,CUST2917,John Hassan,55,john.hassan@gmail.com,000-000-0000,473.2,2023-08-14,Clothing,10.0,473.2
1918,CUST2918,Ahmed Smith,89,ahmed.smith@hotmail.com,000-000-0000,225.99,2024-01-13,Home,3.0,225.99
1919,CUST2919,Ali Smith,55,ali.smith@gmail.com,123456789.0,509.8973789316026,2025-01-30,Home,2.0,519.42
1920,CUST2920,Fatma Ali,55,fatma.ali@gmail.com,000-000-0000,253.52,2024-12-01,Electronics,1.0,253.52
1921,CUST2921,Alaa Smith,47,alaa.smith@hotmail.com,000-000-0000,575.58,2024-11-18,Toys,3.0,575.58
1922,CUST2922,Lina Ibrahim,55,lina.ibrahim@yahoo.com,000-000-0000,556.98,2025-03-19,unknown,5.0,556.98
1923,CUST2923,Ali Mahmoud,55,ali.mahmoud@gmail.com,000-000-0000,814.16,2025-02-05,Home,5.0,814.16
1924,CUST2924,Fatma Ibrahim,55,fatma.ibrahim@gmail.com,000-000-0000,653.36,2024-12-26,Home,3.0,653.36
1925,CUST2925,Sara Ali,55,sara.ali@hotmail.com,987654321.0,512.36,2023-12-04,Home,3.0,512.36
1926,CUST2926,Lina Ibrahim,55,lina.ibrahim@hotmail.com,987654321.0,453.67,2024-02-24,Books,10.0,453.67
1927,CUST2927,Lina Hassan,55,lina.hassan@hotmail.com,000-000-0000,802.39,2023-01-31,Clothing,10.0,802.39
1928,CUST2928,John Mahmoud,55,john.mahmoud@gmail.com,987654321.0,867.51,2023-01-31,unknown,4.0,867.51
1929,CUST2929,Sara Smith,55,sara.smith@gmail.com,123456789.0,414.03,2022-12-04,Clothing,2.0,414.03
1930,CUST2930,Lina Ali,55,lina.ali@gmail.com,123456789.0,116.41,2022-12-29,Home,10.0,116.41
1931,CUST2931,Lina Hassan,55,lina.hassan@gmail.com,000-000-0000,808.92,2022-12-07,Electronics,10.0,808.92
1932,CUST2932,Ahmed Smith,55,ahmed.smith@gmail.com,123456789.0,236.65,2023-01-23,Electronics,4.0,236.65
1933,CUST2933,John Ali,55,john.ali@yahoo.com,123456789.0,554.15,2023-09-30,Home,3.0,554.15
1934,CUST2934,Alaa Smith,55,alaa.smith@hotmail.com,000-000-0000,359.98,2023-09-30,unknown,10.0,359.98
1935,CUST2935,Lina Gaber,79,lina.gaber@gmail.com,123456789.0,958.57,2022-12-02,unknown,3.0,958.57
1936,CUST2936,Ali Hassan,55,ali.hassan@yahoo.com,987654321.0,582.79,2023-06-08,Books,4.0,582.79
1937,CUST2937,Alaa Smith,55,alaa.smith@yahoo.com,987654321.0,849.78,2024-11-10,Clothing,3.0,849.78
1938,CUST2938,John Smith,56,john.smith@hotmail.com,987654321.0,236.66,2023-12-28,Clothing,5.0,236.66
1939,CUST2939,John Ibrahim,55,john.ibrahim@hotmail.com,987654321.0,204.53,2024-03-03,Home,3.0,204.53
1940,CUST2940,Mark Smith,55,mark.smith@hotmail.com,123456789.0,571.77,2024-01-27,Home,3.0,571.77
1941,CUST2941,Sara Hassan,85,sara.hassan@yahoo.com,987654321.0,761.52,2023-06-01,unknown,10.0,761.52
1942,CUST2942,Lina Ibrahim,55,lina.ibrahim@yahoo.com,000-000-0000,105.93,2024-10-05,unknown,4.0,105.93
1943,CUST2943,John Ibrahim,55,john.ibrahim@hotmail.com,000-000-0000,543.14,2024-12-09,Clothing,4.0,543.14
1944,CUST2944,Alaa Hassan,46,alaa.hassan@gmail.com,000-000-0000,532.41,2025-01-20,Books,1.0,532.41
1945,CUST2945,Lina Ali,55,lina.ali@gmail.com,000-000-0000,908.96,2024-04-19,Electronics,3.0,908.96
1946,CUST2946,Alaa Gaber,55,alaa.gaber@yahoo.com,000-000-0000,933.23,2025-04-12,Electronics,3.0,933.23
1947,CUST2947,Alaa Ibrahim,55,alaa.ibrahim@gmail.com,123456789.0,277.91,2023-07-02,Toys,3.0,277.91
1948,CUST2948,Lina Smith,63,lina.smith@gmail.com,987654321.0,417.58,2023-03-21,Clothing,10.0,417.58
1949,CUST2949,Fatma Mahmoud,63,fatma.mahmoud@yahoo.com,000-000-0000,999.3,2024-04-10,Clothing,3.0,999.3
1950,CUST2950,John Gaber,55,john.gaber@yahoo.com,000-000-0000,633.57,2024-06-23,Electronics,3.0,633.57
1951,CUST2951,Fatma Mahmoud,84,fatma.mahmoud@hotmail.com,000-000-0000,284.31,2025-06-10,unknown,10.0,284.31
1952,CUST2952,Mark Ali,55,mark.ali@hotmail.com,987654321.0,222.16,2023-07-09,Home,10.0,222.16
1953,CUST2953,Mark Hassan,69,mark.hassan@gmail.com,000-000-0000,324.61,2024-08-15,Home,3.0,324.61
1954,CUST2954,Alaa Smith,55,alaa.smith@hotmail.com,000-000-0000,26.87,2024-06-13,Clothing,2.0,26.87
1955,CUST2955,Mark Ali,55,mark.ali@hotmail.com,123456789.0,810.9,2024-06-13,Clothing,5.0,810.9
1956,CUST2956,Lina Ibrahim,55,lina.ibrahim@yahoo.com,123456789.0,96.87,2022-11-27,Home,1.0,96.87
1957,CUST2957,Fatma Mahmoud,55,fatma.mahmoud@gmail.com,123456789.0,509.8973789316026,2024-07-02,Electronics,2.0,519.42
1958,CUST2958,Ahmed Mahmoud,76,ahmed.mahmoud@gmail.com,123456789.0,923.71,2023-12-26,Toys,3.0,923.71
1959,CUST2959,Mark Mahmoud,55,mark.mahmoud@hotmail.com,123456789.0,801.99,2025-02-10,Books,3.0,801.99
1960,CUST2960,Lina Hassan,55,lina.hassan@yahoo.com,000-000-0000,969.58,2022-11-09,Clothing,1.0,969.58
1961,CUST2961,Mark Mahmoud,55,mark.mahmoud@yahoo.com,000-000-0000,998.59,2025-04-25,Electronics,2.0,998.59
1962,CUST2962,Alaa Ibrahim,55,alaa.ibrahim@yahoo.com,000-000-0000,595.46,2025-05-10,Books,10.0,595.46
1963,CUST2963,Fatma Mahmoud,55,fatma.mahmoud@hotmail.com,000-000-0000,189.71,2024-11-19,Toys,3.0,189.71
1964,CUST2964,John Smith,55,john.smith@hotmail.com,123456789.0,911.54,2025-01-14,Electronics,4.0,911.54
1965,CUST2965,Sara Mahmoud,42,sara.mahmoud@hotmail.com,000-000-0000,288.5,2023-03-17,Toys,3.0,288.5
1966,CUST2966,Mark Gaber,55,mark.gaber@hotmail.com,000-000-0000,458.46,2024-07-14,Home,2.0,458.46
1967,CUST2967,Ahmed Gaber,54,ahmed.gaber@yahoo.com,987654321.0,300.59,2024-11-15,Home,3.0,300.59
1968,CUST2968,Ahmed Ibrahim,55,ahmed.ibrahim@gmail.com,123456789.0,753.32,2022-11-26,Toys,2.0,753.32
1969,CUST2969,Fatma Gaber,55,fatma.gaber@hotmail.com,000-000-0000,412.71,2023-04-13,unknown,3.0,412.71
1970,CUST2970,Ahmed Gaber,55,ahmed.gaber@gmail.com,000-000-0000,637.62,2024-04-24,unknown,4.0,637.62
1971,CUST2971,Alaa Smith,55,alaa.smith@hotmail.com,000-000-0000,358.56,2024-04-16,Electronics,2.0,358.56
1972,CUST2972,Alaa Smith,55,alaa.smith@yahoo.com,123456789.0,542.97,2024-12-25,Books,3.0,542.97
1973,CUST2973,Alaa Ibrahim,55,alaa.ibrahim@yahoo.com,987654321.0,237.42,2023-05-25,Electronics,5.0,237.42
1974,CUST2974,Mark Mahmoud,55,mark.mahmoud@yahoo.com,000-000-0000,509.8973789316026,2024-11-02,unknown,4.0,519.42
1975,CUST2975,Ahmed Smith,55,ahmed.smith@gmail.com,123456789.0,736.85,2025-07-17,Home,5.0,736.85
1976,CUST2976,Fatma Ali,55,fatma.ali@yahoo.com,987654321.0,571.71,2024-11-30,unknown,3.0,571.71
1977,CUST2977,Alaa Ali,23,alaa.ali@yahoo.com,987654321.0,807.27,2023-05-06,Electronics,10.0,807.27
1978,CUST2978,Alaa Ibrahim,34,alaa.ibrahim@yahoo.com,000-000-0000,751.31,2023-11-08,Home,3.0,751.31
1979,CUST2979,Fatma Smith,55,fatma.smith@gmail.com,987654321.0,565.84,2024-05-18,Books,3.0,565.84
1980,CUST2980,Ali Mahmoud,55,ali.mahmoud@hotmail.com,123456789.0,706.1,2024-12-15,Electronics,4.0,706.1
1981,CUST2981,Alaa Ali,55,alaa.ali@yahoo.com,000-000-0000,415.26,2024-05-03,Clothing,3.0,415.26
1982,CUST2982,Mark Gaber,16,mark.gaber@gmail.com,987654321.0,983.11,2023-06-20,Electronics,5.0,983.11
1983,CUST2983,Fatma Ali,55,fatma.ali@yahoo.com,987654321.0,509.8973789316026,2024-05-19,Toys,2.0,519.42
1984,CUST2984,Mark Smith,55,mark.smith@hotmail.com,000-000-0000,509.8973789316026,2024-11-02,unknown,4.0,519.42
1985,CUST2985,Alaa Mahmoud,55,alaa.mahmoud@yahoo.com,000-000-0000,989.28,2025-02-04,Home,10.0,989.28
1986,CUST2986,Lina Smith,55,lina.smith@yahoo.com,123456789.0,314.42,2023-02-18,Clothing,10.0,314.42
1987,CUST2987,Ali Mahmoud,55,ali.mahmoud@hotmail.com,123456789.0,446.94,2023-04-08,unknown,10.0,446.94
1988,CUST2988,Ahmed Mahmoud,55,ahmed.mahmoud@yahoo.com,987654321.0,323.15,2023-04-08,Toys,5.0,323.15
1989,CUST2989,Sara Ibrahim,55,sara.ibrahim@yahoo.com,000-000-0000,911.77,2024-11-23,Electronics,1.0,911.77
1990,CUST2990,Ahmed Ali,71,ahmed.ali@hotmail.com,000-000-0000,810.23,2024-08-29,Electronics,5.0,810.23
1991,CUST2991,Sara Ali,55,sara.ali@gmail.com,000-000-0000,487.95,2025-02-22,Toys,1.0,487.95
1992,CUST2992,Ali Ibrahim,31,ali.ibrahim@gmail.com,000-000-0000,598.43,2023-02-26,unknown,3.0,598.43
1993,CUST2993,Sara Ali,55,sara.ali@hotmail.com,000-000-0000,547.81,2023-04-28,Electronics,3.0,547.81
1994,CUST2994,Ahmed Smith,55,ahmed.smith@gmail.com,000-000-0000,781.87,2024-05-10,Toys,3.0,781.87
1995,CUST2995,Alaa Mahmoud,55,alaa.mahmoud@gmail.com,000-000-0000,719.84,2024-09-29,Toys,3.0,719.84
1996,CUST2996,Lina Ali,36,lina.ali@hotmail.com,123456789.0,509.8973789316026,2024-03-15,unknown,3.0,519.42
1997,CUST2997,Lina Smith,55,lina.smith@gmail.com,000-000-0000,302.3,2023-10-21,unknown,10.0,302.3
1998,CUST2998,Ali Mahmoud,55,ali.mahmoud@hotmail.com,987654321.0,222.24,2023-12-28,unknown,2.0,222.24
1999,CUST2999,Mark Ali,89,mark.ali@gmail.com,987654321.0,258.13,2023-02-27,Electronics,3.0,258.13
2000,CUST3000,Lina Smith,56,lina.smith@hotmail.com,000-000-0000,177.02,2025-03-20,Electronics,10.0,177.02
2001,CUST3001,Alaa Smith,56,alaa.smith@hotmail.com,987654321.0,569.69,2023-06-15,unknown,3.0,569.69
2002,CUST3002,Ahmed Mahmoud,55,ahmed.mahmoud@yahoo.com,987654321.0,687.93,2023-01-26,Books,3.0,687.93
2003,CUST3003,Ahmed Mahmoud,55,ahmed.mahmoud@gmail.com,000-000-0000,829.57,2023-03-17,unknown,10.0,829.57
2004,CUST3004,John Ibrahim,55,john.ibrahim@hotmail.com,123456789.0,185.43,2023-03-15,Electronics,3.0,185.43
2005,CUST3005,John Gaber,55,john.gaber@hotmail.com,987654321.0,745.31,2023-03-28,Books,10.0,745.31
2006,CUST3006,John Ibrahim,55,john.ibrahim@hotmail.com,000-000-0000,607.52,2024-02-09,Toys,3.0,607.52
2007,CUST3007,Mark Mahmoud,55,mark.mahmoud@hotmail.com,123456789.0,701.88,2024-12-29,Toys,4.0,701.88
2008,CUST3008,Sara Hassan,70,sara.hassan@gmail.com,000-000-0000,440.04,2024-10-29,Electronics,2.0,440.04
2009,CUST3009,Fatma Ali,55,fatma.ali@gmail.com,987654321.0,851.1,2023-08-18,unknown,3.0,851.1
2010,CUST3010,Mark Gaber,55,mark.gaber@gmail.com,000-000-0000,221.8,2024-07-20,Electronics,3.0,221.8
2011,CUST3011,Fatma Smith,55,fatma.smith@hotmail.com,000-000-0000,977.35,2023-02-05,Electronics,2.0,977.35
2012,CUST3012,Alaa Gaber,34,alaa.gaber@gmail.com,123456789.0,450.21,2025-01-04,unknown,10.0,450.21
2013,CUST3013,Ahmed Ibrahim,63,ahmed.ibrahim@hotmail.com,000-000-0000,69.1,2024-02-20,Home,3.0,69.1
2014,CUST3014,Fatma Ali,78,fatma.ali@yahoo.com,000-000-0000,854.13,2024-09-02,Books,1.0,854.13
2015,CUST3015,Alaa Smith,55,alaa.smith@yahoo.com,123456789.0,448.79,2023-03-19,Books,3.0,448.79
2016,CUST3016,Alaa Smith,55,alaa.smith@hotmail.com,987654321.0,460.27,2024-01-08,Home,10.0,460.27
2017,CUST3017,Alaa Smith,55,alaa.smith@hotmail.com,123456789.0,102.57,2024-07-15,Electronics,4.0,102.57
2018,CUST3018,Mark Hassan,55,mark.hassan@gmail.com,000-000-0000,815.57,2023-03-28,Electronics,3.0,815.57
2019,CUST3019,Alaa Smith,55,alaa.smith@hotmail.com,000-000-0000,727.02,2024-10-22,Home,4.0,727.02
2020,CUST3020,Sara Hassan,55,sara.hassan@yahoo.com,000-000-0000,587.34,2023-10-08,unknown,5.0,587.34
